Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	aan de	11	24	1	A	3, 11, 25, 26
4	4	2	door het	25	14	1	A	15, 25, 26, 28
3	3	2	twee klein	18	21	1	B	12, 18, 32
2	2	2	deze zijn	25	11	1	A	15, 25
15	15	1	ja	11	31	4	A	1, 2, 4, 6, 11, 14, 19, 20, 21, 22, 23, 27, 28, 29, 31
11	9	1	zijn	8	31	1	A	5, 8, 9, 10, 15, 24, 25, 26, 28, 33, 35
9	9	1	een	8	35	1	A	0, 8, 9, 11, 12, 13, 25, 33, 34
9	5	1	het	10	28	1	A	5, 10, 12, 15, 16, 25, 26, 28, 32
7	7	1	die	17	21	3	B	8, 9, 10, 17, 18, 26, 28
7	7	1	en	18	24	2	B	11, 12, 18, 25, 26, 32, 34
6	6	1	dat	15	27	1	B	9, 15, 16, 24, 26, 35
6	2	1	door	15	24	1	B	10, 15, 25, 26, 28, 33
6	6	1	heen	15	24	1	B	10, 15, 25, 26, 28, 33
5	2	1	de	10	24	1	A	3, 10, 11, 25, 26
5	3	1	deze	15	26	2	B	8, 10, 15, 25, 33
4	1	1	twee	26	21	1	B	12, 18, 26, 32
3	3	1	bovenop	26	21	1	B	12, 26, 32
3	3	1	er	16	9	1	B	9, 16, 17
3	3	1	ik	13	24	1	A	5, 13, 28
2	2	1	dus	16	4	1	B	13, 16
2	2	1	moeten	28	29	1	A	0, 28
2	2	1	waar	28	14	1	A	15, 28

