Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	twee van die	3	16	1	B	1, 3, 5, 7, 15, 16
3	3	3	aan de bovenkant	16	18	1	B	7, 16, 24
3	3	3	ja ja ja	18	19	2	B	0, 12, 18
7	5	2	aan de	3	24	1	B	1, 3, 7, 8, 16, 17, 24
4	4	2	de zijkant	17	17	3	B	1, 7, 8, 17
2	2	2	de voorkant	17	10	1	B	8, 17
2	2	2	deze hebben	7	5	1	A	3, 7
2	2	2	die twee	24	4	1	B	21, 24
2	2	2	hebben die	7	5	1	A	3, 7
2	2	2	het zijn	3	4	1	B	0, 3
2	2	2	ja oké	10	9	1	B	2, 10
2	2	2	met die	21	6	1	A	16, 21
2	2	2	zeggen maar	15	11	1	A	5, 15
12	12	1	en	7	23	3	A	3, 4, 5, 7, 8, 9, 15, 16, 17, 21, 22, 25
11	7	1	die	5	24	1	B	1, 3, 5, 6, 7, 15, 16, 17, 21, 22, 24
9	1	1	twee	22	24	1	B	1, 3, 5, 7, 15, 16, 21, 22, 24
8	8	1	dan	4	26	2	B	0, 2, 4, 5, 9, 16, 17, 25
8	1	1	de	15	24	1	B	1, 3, 7, 8, 15, 16, 17, 24
8	3	1	ja	9	21	2	B	0, 2, 9, 10, 12, 14, 18, 20
7	5	1	zijn	3	25	2	B	0, 2, 3, 14, 16, 20, 24
6	5	1	met	16	24	3	B	1, 7, 15, 16, 21, 24
6	1	1	van	3	16	1	B	1, 3, 5, 7, 15, 16
5	5	1	dat	13	22	1	A	3, 13, 14, 20, 24
4	4	1	een	8	6	3	A	3, 4, 5, 8
4	4	1	eruit	8	12	1	A	6, 8, 16, 17
4	2	1	hebben	15	19	1	A	3, 7, 15, 21
3	2	1	het	3	4	2	B	0, 2, 3
3	1	1	oké	19	18	1	B	2, 10, 19
2	2	1	zitten	22	18	1	A	5, 22

