Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	vierkant ding wat eruit komen	12	A	11, 22
2	4	dit zijn die een	7	A	22, 28
2	4	een soort van vierkant	7	A	5, 11
2	4	en dan zitten er	5	A	7, 11
2	4	met die drie tentakel	7	A	16, 22
4	3	een soort van	7	A	5, 7, 9, 11
2	3	die vierkant neus	13	A	16, 28
2	3	en dan één	7	A	11, 17
2	3	ja ja die	9	A	16, 24
2	3	zo en dan	7	A	11, 17
2	3	één aan de	8	A	10, 17
5	2	aan de	13	A	5, 7, 10, 11, 17
5	2	en dan	11	A	7, 10, 11, 16, 17
5	2	soort van	20	A	5, 7, 9, 11, 24
3	2	die een	18	A	11, 22, 28
3	2	eruit komen	18	A	11, 22, 28
3	2	ja ja	9	A	16, 17, 24
3	2	vierkant neus	24	A	5, 16, 28
3	2	zeggen maar	14	A	9, 11, 22
2	2	bij mij	15	A	4, 18
2	2	dat zijn	8	A	11, 18
2	2	een beetje	8	A	4, 11
2	2	groot worden	18	A	6, 23
2	2	ik zullen	5	A	5, 9
2	2	met die	7	A	16, 22
2	2	van van	2	A	8, 9
2	2	zijn niet	6	A	6, 11
2	2	zitten er	5	A	7, 11
8	1	een	25	A	4, 5, 6, 7, 9, 11, 22, 28
8	1	ja	26	A	6, 7, 12, 16, 17, 18, 24, 31
7	1	dat	18	A	5, 8, 9, 11, 13, 18, 22
7	1	zijn	23	A	6, 9, 11, 13, 18, 22, 28
6	1	de	13	A	5, 7, 9, 10, 11, 17
6	1	en	22	A	7, 10, 11, 16, 17, 28
5	1	aan	13	A	5, 7, 10, 11, 17
5	1	die	18	A	11, 16, 22, 24, 28
4	1	wat	18	A	6, 11, 22, 23
4	1	zeggen	18	A	5, 9, 11, 22
4	1	zitten	7	A	5, 7, 9, 11
4	1	zo	12	A	6, 7, 11, 17
3	1	bij	15	A	4, 13, 18
3	1	ding	15	A	8, 11, 22
3	1	dit	25	A	4, 22, 28
3	1	drie	13	A	16, 22, 28
3	1	er	5	A	7, 9, 11
3	1	ik	6	A	4, 5, 9
3	1	maar	14	A	9, 11, 22
3	1	met	13	A	16, 22, 28
3	1	neus	24	A	5, 16, 28
3	1	niet	6	A	6, 9, 11
3	1	nummer	15	A	18, 25, 32
3	1	één	8	A	10, 11, 17
2	1	eigenlijk	11	A	6, 16
2	1	hebben	5	A	5, 9
2	1	het	2	A	5, 6
2	1	naar	7	A	11, 17
2	1	nog	3	A	7, 9
2	1	of	3	A	7, 9
2	1	oké	19	A	4, 22
2	1	slurf	14	A	11, 24
2	1	twee	3	A	7, 9

