Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dat zijn	49	45	2	A	14, 40, 49, 58
3	3	2	hebben een	24	25	2	A	0, 8, 24
3	3	2	nog een	26	23	2	A	4, 12, 26
2	2	2	dit zijn	53	20	1	A	34, 53
2	2	2	ik hem	39	11	1	B	29, 39
2	2	2	waar zijn	56	7	1	A	50, 56
25	25	1	ja	17	58	5	A	4, 5, 11, 13, 15, 17, 20, 21, 23, 27, 31, 33, 34, 36, 37, 40, 43, 44, 46, 47, 48, 54, 55, 59, 61
16	11	1	een	20	54	9	A	0, 1, 3, 4, 6, 8, 10, 12, 15, 20, 24, 26, 34, 41, 42, 53
13	13	1	de	53	54	12	A	0, 1, 2, 4, 7, 9, 13, 21, 34, 35, 44, 45, 53
11	11	1	en	42	54	9	A	0, 4, 6, 9, 10, 12, 15, 22, 37, 42, 53
10	6	1	dat	29	55	5	A	4, 9, 12, 14, 16, 29, 34, 40, 49, 58
10	4	1	zijn	49	58	5	A	1, 3, 14, 34, 40, 49, 50, 53, 56, 58
9	9	1	het	41	49	4	A	12, 19, 34, 37, 41, 43, 45, 53, 60
8	8	1	die	59	60	7	A	0, 1, 3, 10, 34, 37, 50, 59
7	7	1	aan	42	53	5	A	1, 2, 9, 34, 35, 42, 53
6	5	1	ik	24	21	1	A	19, 24, 29, 30, 38, 39
6	6	1	je	56	61	4	A	0, 8, 15, 16, 56, 60
6	6	1	zitten	26	26	5	A	1, 4, 6, 9, 10, 26
5	5	1	balk	53	53	4	A	1, 3, 7, 34, 53
5	2	1	hebben	34	61	2	A	0, 8, 24, 34, 60
5	5	1	met	41	52	1	A	8, 41, 43, 53, 59
4	2	1	hem	29	26	1	A	14, 29, 38, 39
4	2	1	waar	56	22	2	A	39, 50, 56, 60
3	3	1	er	26	21	2	A	6, 19, 26
3	3	1	mij	49	37	1	A	22, 49, 58
3	3	1	nu	41	43	1	A	16, 41, 58
3	3	1	we	41	12	1	A	34, 41, 45
2	2	1	gaan	30	9	1	A	22, 30
2	2	1	of	60	57	1	A	4, 60
2	2	1	één	42	22	1	A	21, 42

