Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de voorkant	3	20	1	B	0, 3, 7, 19
2	2	3	aan de zijkant	9	7	1	A	3, 9
4	4	2	met die	19	15	2	B	7, 9, 19, 21
3	3	2	dit zijn	19	15	1	B	7, 19, 21
3	3	2	ja ja	17	11	1	A	10, 17, 20
2	2	2	als een	12	10	1	A	3, 12
2	2	2	de een	12	8	1	A	5, 12
12	5	1	de	4	20	1	B	0, 3, 4, 5, 7, 9, 11, 12, 13, 16, 18, 19
9	6	1	ja	4	23	1	B	0, 4, 5, 9, 10, 11, 17, 20, 22
8	5	1	zijn	7	19	2	A	4, 5, 7, 10, 19, 20, 21, 22
7	7	1	dat	7	21	2	A	2, 4, 7, 10, 13, 20, 22
6	4	1	die	7	19	2	A	3, 5, 7, 9, 19, 21
6	4	1	met	7	19	1	A	3, 7, 9, 11, 19, 21
5	4	1	een	2	13	1	B	0, 2, 3, 5, 12
5	5	1	en	2	22	1	B	0, 2, 3, 19, 21
5	1	1	voorkant	21	22	1	B	0, 3, 7, 19, 21
4	4	1	bovenop	7	20	1	A	2, 7, 19, 21
4	1	1	dit	7	17	1	A	5, 7, 19, 21
3	1	1	als	13	11	1	A	3, 12, 13
3	3	1	hebben	8	7	2	A	2, 4, 8
3	3	1	het	12	10	1	A	4, 12, 13
3	3	1	maar	12	9	2	A	4, 5, 12
3	3	1	vierkant	4	12	1	B	0, 4, 11
2	2	1	bolle	13	12	1	A	2, 13
2	2	1	in	13	9	1	A	5, 13
2	2	1	je	13	12	1	A	2, 13
2	2	1	weer	7	6	1	A	2, 7

