Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	Pinokkio zonder arm	6	B	5, 10
2	3	dit zijn het	10	B	43, 52
2	3	je hebben er	22	B	13, 34
2	3	met arm en	28	B	10, 37
5	2	je hebben	26	B	10, 13, 31, 34, 35
5	2	zonder arm	33	B	5, 10, 13, 27, 37
3	2	aan de	34	B	11, 41, 44
3	2	de Pinokkio	32	B	5, 10, 36
3	2	naar link	22	B	7, 9, 28
3	2	voor mij	10	B	5, 9, 14
2	2	afbeelding hebben	8	B	4, 11
2	2	een beetje	32	B	4, 35
2	2	een rond	34	B	11, 44
2	2	het zijn	8	B	6, 13
2	2	ik hebben	2	B	3, 4
2	2	met arm	28	B	10, 37
2	2	met een	23	B	8, 30
2	2	normaal theekop	10	B	43, 52
2	2	twee die	23	B	13, 35
2	2	zeggen maar	7	B	6, 12
12	1	ja	53	B	6, 10, 16, 26, 29, 30, 32, 33, 40, 41, 45, 58
10	1	een	56	B	4, 6, 8, 11, 12, 30, 31, 35, 44, 59
10	1	het	50	B	3, 4, 5, 6, 11, 12, 13, 42, 43, 52
9	1	zijn	51	B	4, 5, 6, 13, 15, 43, 49, 52, 54
7	1	dan	40	B	10, 14, 30, 38, 42, 45, 49
7	1	de	40	B	5, 10, 11, 34, 36, 41, 44
7	1	en	36	B	10, 12, 13, 34, 37, 44, 45
7	1	met	38	B	7, 8, 10, 30, 31, 37, 44
6	1	die	47	B	13, 31, 34, 35, 56, 59
6	1	ik	54	B	3, 4, 10, 54, 55, 56
5	1	er	42	B	13, 15, 34, 45, 54
4	1	kijken	28	B	7, 10, 28, 34
4	1	maar	29	B	6, 12, 15, 34
4	1	naar	22	B	7, 9, 10, 28
4	1	op	24	B	12, 13, 34, 35
4	1	één	31	B	15, 34, 37, 45
3	1	dat	47	B	10, 49, 56
3	1	lijken	23	B	13, 34, 35
3	1	twee	23	B	13, 31, 35
2	1	C	5	B	49, 53
2	1	dus	9	B	5, 13
2	1	nou	38	B	6, 43
2	1	of	8	B	4, 11
2	1	oké	36	B	3, 38
2	1	toch	5	B	30, 34
2	1	van	23	B	12, 34
2	1	veel	26	B	31, 56
2	1	wel	29	B	30, 58
2	1	zitten	4	B	12, 15

