Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	die met die	17	B	21, 37
2	3	en die sik	7	B	37, 43
3	2	die sik	23	B	21, 37, 43
2	2	die satelliet	7	B	37, 43
2	2	ja ja	5	B	9, 13
2	2	met die	17	B	21, 37
2	2	of niet	6	B	6, 11
9	1	ja	33	B	9, 10, 12, 13, 14, 22, 23, 31, 41
5	1	die	37	B	7, 8, 21, 37, 43
4	1	met	32	B	6, 10, 21, 37
4	1	sik	33	B	11, 21, 37, 43
3	1	en	33	B	11, 37, 43
3	1	of	16	B	6, 11, 21
3	1	satelliet	37	B	7, 37, 43
2	1	aan	5	B	6, 10
2	1	bovenin	2	B	10, 11
2	1	de	5	B	6, 10
2	1	een	4	B	7, 10
2	1	ik	15	B	7, 21
2	1	zijn	38	B	6, 43
2	1	zitten	5	B	6, 10
2	1	zo'n	6	B	6, 11

