Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de linkerkant	15	16	3	B	0, 5, 10, 15
7	3	2	aan de	9	18	2	B	0, 5, 9, 10, 12, 15, 17
4	4	2	met de	10	13	1	A	8, 10, 15, 20
9	4	1	de	8	21	2	B	0, 5, 8, 9, 10, 12, 15, 17, 20
7	7	1	en	9	19	2	B	2, 6, 9, 10, 15, 18, 20
7	7	1	twee	9	21	2	B	0, 5, 9, 10, 15, 19, 20
6	2	1	met	8	19	2	B	2, 5, 8, 10, 15, 20
6	6	1	vierkant	9	13	3	B	0, 1, 6, 9, 10, 12
5	5	1	ja	4	14	1	A	3, 4, 7, 11, 16
4	4	1	die	15	16	2	B	5, 10, 15, 20
2	2	1	dan	18	18	1	B	1, 18

