Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	die met die	13	B	17, 29
3	2	vierkant plaat	27	B	3, 17, 29
2	2	aan de	9	B	3, 11
2	2	die die	12	B	18, 29
2	2	die met	13	B	17, 29
2	2	een schroef	15	B	4, 18
2	2	een vierkant	8	B	3, 10
2	2	en dan	8	B	11, 18
2	2	zeggen maar	27	B	3, 29
8	1	ja	26	B	6, 7, 12, 20, 21, 22, 30, 31
4	1	die	19	B	11, 17, 18, 29
4	1	een	16	B	3, 4, 10, 18
4	1	en	26	B	4, 11, 18, 29
2	1	het	19	B	4, 22
2	1	ook	5	B	7, 11
2	1	weer	12	B	18, 29
2	1	zijn	14	B	4, 17
2	1	zo'n	7	B	11, 17

