Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	aan de ander kant	3	7	1	B	2, 3, 8
4	1	3	aan de ander	6	7	1	B	2, 3, 6, 8
9	6	2	aan de	6	35	1	B	2, 3, 6, 8, 12, 13, 22, 30, 36
7	7	2	een soort	4	22	1	A	3, 4, 6, 12, 14, 16, 24
4	4	2	dat zijn	33	43	2	B	1, 29, 33, 43
4	4	2	hem even	37	15	1	B	28, 37, 38, 42
4	4	2	ja ik	3	43	1	B	0, 3, 16, 42
2	2	2	bij mij	29	20	1	A	10, 29
2	2	2	en die	31	8	1	A	24, 31
16	13	1	ja	5	43	1	B	0, 3, 5, 6, 7, 15, 16, 17, 23, 24, 25, 27, 29, 32, 40, 42
12	6	1	een	3	23	1	B	2, 3, 4, 6, 9, 10, 12, 14, 16, 18, 22, 24
12	8	1	zijn	3	43	1	B	1, 3, 10, 16, 18, 24, 28, 29, 33, 35, 39, 43
11	2	1	de	19	35	1	B	2, 3, 6, 8, 12, 13, 19, 20, 22, 30, 36
11	7	1	ik	10	43	1	B	0, 3, 10, 16, 18, 19, 20, 28, 37, 38, 42
10	2	1	aan	3	35	1	B	2, 3, 6, 8, 12, 13, 22, 28, 30, 36
10	9	1	die	30	31	7	A	6, 8, 13, 15, 19, 20, 24, 30, 31, 36
10	10	1	het	3	40	1	B	2, 3, 10, 16, 18, 25, 28, 35, 37, 41
9	5	1	dat	14	43	1	B	1, 14, 25, 29, 32, 33, 38, 39, 43
9	8	1	en	3	31	1	B	2, 3, 4, 8, 12, 14, 24, 31, 32
7	1	1	soort	6	22	1	A	3, 4, 6, 12, 14, 16, 24
6	6	1	met	6	40	1	B	2, 6, 30, 35, 36, 41
5	1	1	ander	25	24	1	B	2, 3, 6, 8, 25
4	1	1	kant	22	21	1	B	2, 3, 8, 22
4	4	1	weer	3	12	1	B	2, 3, 8, 13
4	4	1	zoeken	37	15	1	B	28, 37, 38, 42
3	3	1	deze	3	19	1	B	2, 3, 20
3	3	1	hebben	21	24	1	B	2, 21, 25
3	1	1	mij	29	20	2	A	10, 25, 29
3	3	1	zijkant	30	22	1	A	15, 30, 36
3	3	1	zo'n	14	15	1	B	2, 14, 16
2	2	1	bedoelen	10	11	1	B	0, 10
2	2	1	ook	3	2	1	B	2, 3
2	2	1	weten	38	39	1	B	0, 38

