Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	een beetje	16	A	2, 16, 17
3	2	zijn dat	25	A	2, 17, 26
2	2	dat een	16	A	2, 17
2	2	en dan	6	A	2, 7
2	2	en dat	2	A	17, 18
2	2	met een	2	A	16, 17
6	1	ja	28	A	2, 4, 5, 16, 24, 29
5	1	ik	29	A	3, 6, 16, 24, 31
5	1	zijn	30	A	2, 3, 17, 26, 31
4	1	dat	25	A	2, 17, 18, 26
4	1	en	17	A	2, 7, 17, 18
4	1	het	31	A	0, 3, 6, 30
4	1	nummer	24	A	6, 8, 25, 29
4	1	oké	8	A	1, 3, 5, 8
3	1	dan	6	A	2, 3, 7
3	1	een	16	A	2, 16, 17
3	1	op	12	A	7, 16, 18
2	1	die	2	A	17, 18
2	1	dit	11	A	16, 26
2	1	hebben	18	A	0, 17
2	1	steelpannet	5	A	26, 30
2	1	zo	16	A	2, 17

