Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	die driehoek	7	18	1	B	5, 7, 22
2	2	2	de driehoek	18	8	1	B	11, 18
13	13	1	ja	6	20	2	A	2, 3, 6, 7, 8, 11, 12, 13, 14, 16, 18, 19, 21
7	5	1	die	5	22	2	A	1, 2, 5, 7, 18, 21, 22
7	7	1	met	2	23	1	B	0, 2, 7, 9, 18, 21, 22
6	1	1	driehoek	7	18	2	B	5, 6, 7, 11, 18, 22
5	3	1	de	9	12	1	A	7, 9, 11, 15, 18
5	5	1	een	20	22	3	B	0, 6, 15, 20, 21
4	4	1	dat	9	18	1	A	4, 9, 15, 21
2	2	1	daaronder	7	8	1	B	0, 7
2	2	1	draaien	21	22	1	B	0, 21

