Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en links en bovenop	26	A	5, 30
3	3	dat zijn nummer	16	A	18, 25, 33
2	3	een soort van	3	A	2, 4
2	3	ik hebben nu	29	A	2, 30
2	3	pluim zeggen maar	26	A	5, 30
2	3	soort van pluim	18	A	5, 22
3	2	links en	26	A	5, 22, 30
3	2	zeggen maar	26	A	5, 7, 30
2	2	aan de	2	A	3, 4
2	2	rechts die	8	A	23, 30
2	2	uitdijen kubus	29	A	2, 30
8	1	ja	27	A	6, 7, 8, 9, 17, 24, 31, 32
5	1	die	28	A	4, 22, 23, 30, 31
4	1	een	29	A	2, 4, 7, 30
4	1	en	27	A	4, 5, 22, 30
4	1	kubus	29	A	2, 7, 23, 30
4	1	links	27	A	5, 22, 30, 31
3	1	hebben	29	A	2, 22, 30
3	1	maar	26	A	5, 7, 30
2	1	buigen	19	A	4, 22
2	1	ik	29	A	2, 30
2	1	oké	17	A	2, 18
2	1	stang	28	A	4, 31
2	1	uit	28	A	4, 31
2	1	weer	18	A	5, 22

