Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	dit zijn die met	17	2	1	A	16, 17
4	4	2	dat zijn	12	19	1	A	2, 12, 15, 20
3	3	2	aan de	4	18	1	A	0, 4, 17
3	1	2	dit zijn	25	10	1	A	16, 17, 25
2	2	2	de drie	25	18	1	A	8, 25
2	2	2	die drie	17	17	1	A	1, 17
2	2	2	en die	17	18	1	A	0, 17
2	2	2	van die	4	5	1	A	0, 4
12	12	1	ja	5	26	2	A	1, 2, 5, 7, 9, 10, 11, 13, 14, 19, 22, 26
7	3	1	de	9	26	1	A	0, 4, 8, 9, 17, 24, 25
7	5	1	die	4	19	2	A	0, 1, 4, 8, 16, 17, 18
6	4	1	met	4	26	1	A	0, 4, 8, 16, 17, 25
5	1	1	dat	12	20	2	A	1, 2, 12, 15, 20
5	1	1	drie	4	25	1	A	1, 4, 8, 17, 25
5	5	1	vierkant	4	24	1	A	1, 4, 8, 16, 24
4	2	1	aan	17	26	1	A	0, 4, 17, 25
4	4	1	ik	4	16	1	A	1, 4, 11, 16
4	4	1	zitten	4	9	2	A	0, 1, 4, 8
3	1	1	en	4	18	1	A	0, 4, 17

