Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
7	7	3	een soort van	11	28	2	A	0, 2, 11, 13, 15, 16, 27
2	2	2	dit zijn	37	5	1	B	33, 37
2	2	2	en dan	18	17	1	A	2, 18
2	2	2	zijn de	49	13	1	A	37, 49
2	2	2	zitten er	4	3	1	A	2, 4
12	10	1	de	4	50	2	A	1, 2, 4, 21, 33, 35, 37, 42, 43, 44, 49, 50
11	8	1	zijn	11	50	1	A	0, 11, 15, 19, 21, 26, 27, 33, 37, 42, 49
9	4	1	een	4	43	2	A	0, 2, 4, 11, 13, 15, 16, 27, 42
9	3	1	van	15	28	2	A	0, 2, 11, 13, 15, 16, 21, 25, 27
7	5	1	en	16	42	1	A	2, 16, 18, 21, 33, 42, 43
7	7	1	ja	3	40	1	A	2, 3, 6, 30, 31, 36, 41
6	6	1	met	15	49	1	A	2, 15, 33, 42, 43, 50
5	4	1	er	4	12	1	A	2, 4, 7, 11, 13
4	2	1	dan	13	18	2	A	1, 2, 13, 18
4	2	1	dit	33	39	1	A	0, 33, 37, 38
4	4	1	uitsteeksel	23	43	1	A	1, 23, 33, 43
4	2	1	zitten	7	28	1	A	2, 4, 7, 29
3	3	1	ik	31	33	1	A	0, 31, 32
3	3	1	zien	31	28	1	A	5, 31, 32
2	2	1	hebben	13	13	1	A	1, 13
2	2	1	hij	21	21	1	A	1, 21

