Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	en nog een	27	A	3, 21, 29
2	3	dat zijn nummer	14	A	20, 33
2	3	driehoek bovenop en	9	A	21, 29
2	3	ja dat zijn	7	A	27, 33
2	3	nog een klein	28	A	2, 29
4	2	dat zijn	14	A	20, 27, 28, 33
3	2	en dan	17	A	2, 15, 18
2	2	aan de	2	A	2, 3
2	2	deze hebben	22	A	0, 21
2	2	een rond	18	A	4, 21
2	2	soort van	15	A	2, 16
8	1	een	30	A	0, 1, 2, 3, 4, 21, 28, 29
7	1	en	28	A	2, 3, 4, 15, 18, 21, 29
6	1	zijn	19	A	15, 20, 27, 28, 29, 33
5	1	dat	19	A	15, 20, 27, 28, 33
5	1	driehoek	30	A	0, 1, 18, 21, 29
4	1	die	15	A	15, 16, 21, 29
4	1	ja	29	A	5, 17, 27, 33
3	1	bovenop	12	A	18, 21, 29
3	1	de	20	A	2, 3, 21
2	1	kijken	21	A	0, 20
2	1	met	28	A	2, 29
2	1	rechts	7	A	15, 21
2	1	sterrenkijker	9	A	21, 29
2	1	vierkant	13	A	3, 15
2	1	yes	10	A	19, 28

