Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	en aan de	12	7	1	B	7, 12, 13
2	2	3	aan de bovenkant	24	11	1	B	14, 24
2	2	3	aan de linkerkant	24	11	1	B	14, 24
2	2	3	die een met	34	21	1	B	14, 34
2	2	3	ja met die	26	6	1	B	21, 26
8	4	2	aan de	12	37	2	B	0, 7, 12, 13, 14, 24, 27, 36
7	7	2	dat zijn	20	30	1	B	9, 20, 22, 30, 32, 37, 38
5	3	2	met die	21	25	1	A	10, 21, 24, 26, 34
3	1	2	de linkerkant	14	14	1	A	11, 14, 24
3	1	2	die een	24	21	1	B	14, 24, 34
3	3	2	een soort	12	14	1	B	0, 12, 13
3	3	2	en de	34	10	1	B	27, 34, 36
2	2	2	en die	24	22	1	B	3, 24
14	7	1	zijn	10	41	2	B	0, 9, 10, 20, 22, 24, 27, 30, 32, 33, 34, 37, 38, 40
12	6	1	dat	20	37	3	B	2, 9, 14, 20, 22, 24, 27, 30, 32, 36, 37, 38
12	10	1	ja	18	34	3	B	6, 9, 17, 18, 19, 21, 22, 26, 29, 31, 38, 39
11	1	1	de	22	37	2	B	0, 7, 11, 12, 13, 14, 22, 24, 27, 34, 36
11	5	1	die	10	32	1	B	3, 10, 14, 15, 21, 24, 26, 27, 32, 33, 34
11	6	1	en	11	34	2	B	3, 7, 11, 12, 13, 14, 15, 24, 27, 34, 36
9	3	1	een	12	39	2	B	0, 1, 12, 13, 14, 24, 34, 36, 38
4	4	1	weer	24	23	1	B	14, 24, 27, 36
3	3	1	het	34	35	2	B	0, 27, 34
2	2	1	bovenop	25	23	1	B	3, 25
2	2	1	ik	10	2	1	B	9, 10

