Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	de halter met dat	5	A	40, 44
3	3	de halter met	5	A	40, 43, 44
2	3	dit zijn met	14	A	30, 43
2	3	en er zitten	5	A	0, 4
2	3	met die halter	15	A	16, 30
2	2	een soort	5	A	0, 4
2	2	het zijn	5	A	0, 4
2	2	ja elf	2	A	41, 42
2	2	zijn een	5	A	0, 4
6	1	halter	41	A	4, 16, 30, 40, 43, 44
6	1	zijn	44	A	0, 4, 16, 30, 40, 43
4	1	dat	29	A	16, 30, 40, 44
4	1	de	30	A	15, 40, 43, 44
4	1	die	46	A	0, 16, 30, 45
4	1	ja	29	A	14, 17, 41, 42
3	1	en	31	A	0, 4, 30
3	1	het	44	A	0, 4, 43
2	1	aan	12	A	4, 15
2	1	een	5	A	0, 4
2	1	okee	22	A	11, 32
2	1	vierkan	2	A	43, 44
2	1	vierkant	27	A	4, 30
2	1	waar	46	A	0, 45
2	1	zitten	5	A	0, 4

