Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
10	10	2	aan de	4	34	1	B	1, 4, 7, 8, 12, 14, 16, 22, 31, 34
6	6	2	een soort	4	21	1	B	2, 4, 5, 18, 19, 22
13	4	1	de	7	34	1	B	1, 4, 7, 8, 12, 14, 16, 17, 21, 22, 28, 31, 34
13	10	1	een	4	39	3	B	0, 1, 2, 4, 5, 14, 18, 19, 22, 25, 28, 31, 38
13	7	1	soort	8	34	1	B	2, 4, 5, 8, 9, 15, 16, 18, 19, 22, 26, 30, 35
10	10	1	en	16	37	1	B	2, 16, 19, 22, 26, 28, 31, 32, 35, 38
6	6	1	ja	24	27	1	A	11, 24, 27, 29, 33, 37
6	6	1	zijn	26	19	3	A	15, 17, 23, 26, 30, 33
5	5	1	dat	28	19	2	A	15, 17, 28, 32, 33
5	5	1	hebben	15	29	1	B	0, 15, 16, 25, 28
4	4	1	dan	19	31	1	B	1, 19, 23, 31
4	4	1	van	7	17	1	B	2, 7, 17, 18
3	3	1	je	15	18	1	B	0, 15, 17
2	2	1	iets	9	8	1	B	2, 9
2	2	1	uitsteeksel	26	16	1	A	11, 26

