Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	een soort van	33	34	3	B	0, 3, 15, 33
2	2	3	één die we	33	21	1	B	13, 33
6	2	2	een soort	18	34	3	B	0, 3, 15, 18, 20, 33
4	4	2	een rond	19	32	1	B	0, 19, 22, 31
2	2	2	dat zijn	27	5	1	B	23, 27
15	15	1	ja	9	38	3	B	2, 4, 5, 9, 10, 16, 21, 24, 25, 26, 27, 29, 31, 34, 39
14	7	1	een	6	40	3	B	0, 2, 3, 6, 14, 15, 18, 19, 20, 22, 31, 32, 33, 39
9	7	1	zijn	12	25	1	A	7, 12, 13, 14, 21, 22, 23, 27, 31
8	8	1	en	19	31	3	B	2, 3, 15, 19, 20, 22, 31, 32
7	1	1	soort	7	34	2	B	0, 3, 7, 15, 18, 20, 33
6	2	1	rond	19	40	2	B	0, 2, 19, 22, 31, 39
5	4	1	dat	27	18	3	B	14, 22, 23, 27, 31
5	5	1	hebben	13	32	1	A	7, 13, 18, 33, 38
5	1	1	van	6	34	2	B	0, 3, 6, 15, 33
4	3	1	die	13	27	1	A	7, 13, 14, 33
4	4	1	met	33	34	3	B	0, 22, 31, 33
4	4	1	schijf	7	32	1	B	0, 7, 22, 31
4	2	1	we	21	28	1	B	13, 21, 33, 40
4	4	1	zo'n	22	25	2	A	7, 19, 22, 31
3	3	1	erachter	19	20	2	B	0, 1, 19
3	3	1	hij	18	23	1	B	0, 18, 22
3	3	1	lepel	6	17	1	B	3, 6, 19
3	3	1	links	18	30	1	B	2, 18, 31
3	1	1	één	33	32	2	B	2, 13, 33
2	2	1	of	14	8	1	A	7, 14

