Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	uitpuilen oog en een spijker	7	A	16, 22
2	4	dit zijn die met	7	A	16, 22
2	3	die uitpuilen oog	7	A	10, 16
2	3	en een vierkant	8	A	16, 23
4	2	en een	12	A	12, 16, 22, 23
4	2	uitpuilen oog	18	A	5, 10, 16, 22
2	2	dat zijn	9	A	6, 14
2	2	nummer veertien	16	A	6, 21
5	1	en	12	A	12, 13, 16, 22, 23
5	1	zijn	17	A	6, 12, 14, 16, 22
4	1	die	13	A	10, 13, 16, 22
3	1	ja	18	A	3, 19, 20
3	1	met	11	A	12, 16, 22
3	1	spijker	11	A	12, 16, 22
3	1	vierkant	12	A	12, 16, 23
2	1	deze	3	A	10, 12
2	1	kant	3	A	10, 12
2	1	ook	7	A	5, 11
2	1	zo'n	10	A	3, 12

