Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de bovenkant	24	28	1	B	0, 24, 27
3	3	3	een soort van	13	13	1	B	2, 13, 14
2	2	3	en twee poo	28	29	1	B	0, 28
4	4	2	dit zijn	12	17	1	B	11, 12, 24, 27
3	1	2	aan de	24	28	1	B	0, 24, 27
12	12	1	ja	5	23	2	B	3, 4, 5, 7, 8, 11, 17, 18, 19, 22, 23, 25
7	6	1	een	12	22	3	B	0, 2, 3, 12, 13, 14, 21
7	3	1	zijn	11	19	1	A	9, 11, 12, 18, 23, 24, 27
5	2	1	aan	6	28	1	B	0, 6, 13, 24, 27
5	5	1	dat	9	21	1	B	3, 9, 13, 18, 23
5	3	1	en	14	29	2	B	0, 2, 14, 25, 28
4	1	1	de	24	28	2	B	0, 15, 24, 27
4	4	1	erdoorheen	13	28	1	B	0, 13, 24, 27
4	4	1	hebben	25	26	3	B	0, 15, 21, 25
4	2	1	twee	13	29	1	B	0, 13, 24, 28
4	1	1	van	24	23	1	B	2, 13, 14, 24
2	2	1	bovenop	14	13	1	B	2, 14
2	2	1	er	14	13	1	B	2, 14

