Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en daar zitten die	7	B	11, 17
2	3	dit zijn die	9	B	29, 37
2	3	en er zitten	3	B	8, 10
2	3	nu hebben ik	2	B	7, 8
2	3	twee van die	11	B	10, 20
2	3	zijn zeggen maar	2	B	16, 17
5	2	zeggen maar	13	B	8, 11, 16, 17, 20
4	2	dat zijn	18	B	9, 16, 24, 26
3	2	en dan	10	B	20, 24, 29
2	2	bij mij	10	B	36, 45
2	2	die ballerina	9	B	29, 37
2	2	die twee	6	B	24, 29
2	2	die zijn	13	B	33, 45
2	2	plaat maar	7	B	11, 17
12	1	ja	29	B	8, 11, 12, 13, 15, 18, 19, 21, 24, 25, 29, 36
10	1	dat	31	B	6, 8, 9, 14, 16, 17, 24, 26, 29, 36
10	1	die	37	B	9, 10, 11, 17, 20, 24, 29, 33, 37, 45
10	1	zijn	37	B	9, 16, 17, 24, 26, 29, 33, 36, 37, 45
7	1	maar	14	B	7, 8, 9, 11, 16, 17, 20
6	1	hebben	11	B	7, 8, 9, 14, 16, 17
6	1	zeggen	22	B	8, 11, 16, 17, 20, 29
5	1	dan	23	B	14, 20, 24, 29, 36
5	1	er	13	B	8, 9, 10, 11, 20
5	1	oké	27	B	7, 24, 26, 29, 33
5	1	zitten	13	B	8, 10, 11, 17, 20
4	1	ik	10	B	7, 8, 14, 16
4	1	zo	20	B	10, 11, 20, 29
3	1	een	10	B	7, 11, 16
3	1	in	7	B	10, 11, 16
3	1	je	22	B	8, 16, 29
3	1	plaat	10	B	8, 11, 17
3	1	van	11	B	10, 11, 20
2	1	denken	3	B	14, 16
2	1	dus	26	B	11, 36
2	1	hij	7	B	11, 17
2	1	met	6	B	24, 29
2	1	niet	26	B	11, 36
2	1	op	7	B	11, 17
2	1	vierkant	10	B	8, 17
2	1	wel	15	B	6, 20
2	1	zo'n	10	B	8, 17
2	1	één	12	B	9, 20

