Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn de hoofdvorm met	6	A	22, 27
2	5	twee uitsteeksel aan de rechterkant	6	A	22, 27
4	3	op zijn kop	28	A	0, 5, 23, 27
3	3	aan de rechterkant	26	A	2, 22, 27
2	3	een soort van	5	A	0, 4
2	3	en aan de	3	A	2, 4
2	3	ook een yoghurtbakje	16	A	12, 27
4	2	de hoofdvorm	28	A	0, 22, 23, 27
4	2	hebben je	26	A	2, 4, 5, 27
4	2	op zijn	28	A	0, 5, 23, 27
3	2	een yoghurtbakje	28	A	0, 12, 27
3	2	ook een	23	A	5, 12, 27
2	2	en linksonder	19	A	5, 23
2	2	ja nummer	7	A	25, 31
2	2	op de	23	A	1, 23
6	1	een	28	A	0, 4, 5, 12, 23, 27
6	1	ja	32	A	0, 4, 14, 24, 25, 31
5	1	en	26	A	2, 4, 5, 23, 27
5	1	hebben	28	A	0, 2, 4, 5, 27
4	1	twee	26	A	2, 22, 23, 27
3	1	klein	19	A	5, 12, 23
3	1	met	6	A	22, 23, 27
3	1	nummer	17	A	15, 25, 31
2	1	die	6	A	0, 5
2	1	staaf	2	A	2, 3

