Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	en aan de	12	5	1	A	8, 12
3	3	2	deze hebben	20	15	1	B	11, 20, 25
2	2	2	dit zijn	26	24	1	A	3, 26
2	2	2	hebben zo'n	16	6	1	B	11, 16
2	2	2	het lijken	11	8	1	A	4, 11
11	10	1	zijn	12	25	2	A	3, 4, 12, 13, 17, 19, 20, 22, 25, 26, 27
10	10	1	een	11	19	5	A	3, 4, 5, 6, 10, 11, 12, 13, 20, 21
8	6	1	en	11	11	5	A	3, 4, 5, 7, 8, 11, 12, 13
8	8	1	ja	9	25	3	B	0, 1, 2, 9, 10, 16, 18, 24
7	3	1	hebben	11	23	3	A	3, 5, 8, 11, 16, 20, 25
6	5	1	de	11	18	1	A	8, 11, 12, 13, 19, 25
6	6	1	neus	11	23	2	A	3, 6, 11, 20, 22, 25
5	5	1	zitten	11	20	2	A	4, 8, 11, 15, 23
4	1	1	deze	20	15	2	B	11, 19, 20, 25
4	4	1	die	26	24	3	A	3, 15, 16, 26
3	1	1	het	11	9	2	A	3, 4, 11
3	1	1	zo'n	11	9	1	A	8, 11, 16
2	1	1	aan	12	5	1	A	8, 12
2	2	1	er	11	8	1	A	4, 11
2	2	1	op	11	8	1	A	4, 11

