Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	met twee rond vlak	6	A	0, 5
3	3	aan de uitein	25	A	0, 14, 24
2	3	het zijn een	9	A	4, 12
2	3	ja dat zijn	31	A	20, 50
2	3	kant zijn lang	5	A	2, 6
4	2	dat zijn	31	A	20, 21, 38, 50
3	2	het zijn	26	A	4, 12, 29
3	2	met twee	14	A	0, 5, 13
3	2	twee rond	15	A	0, 5, 14
2	2	beker heen	12	A	1, 12
2	2	een rond	9	A	4, 12
2	2	even kijken	12	A	37, 48
2	2	kant zijn	5	A	2, 6
2	2	kort en	5	A	2, 6
2	2	van de	13	A	12, 24
15	1	ja	48	A	4, 15, 19, 20, 26, 28, 29, 30, 31, 43, 45, 46, 47, 50, 51
10	1	zijn	49	A	2, 4, 6, 12, 20, 21, 29, 38, 45, 50
7	1	de	46	A	0, 2, 10, 12, 14, 24, 45
7	1	het	49	A	1, 4, 12, 29, 42, 45, 49
7	1	twee	46	A	0, 5, 13, 14, 15, 24, 45
6	1	die	22	A	24, 26, 36, 37, 44, 45
6	1	en	44	A	2, 6, 8, 27, 29, 45
5	1	een	13	A	0, 2, 4, 8, 12
5	1	met	46	A	0, 5, 13, 24, 45
5	1	rond	15	A	0, 4, 5, 12, 14
3	1	bollet	22	A	24, 26, 45
3	1	er	15	A	0, 8, 14
3	1	gaan	45	A	1, 12, 45
3	1	kijken	43	A	6, 37, 48
3	1	oké	8	A	41, 43, 48
2	1	door	12	A	1, 12
2	1	dus	14	A	12, 25
2	1	hij	18	A	27, 44
2	1	kant	5	A	2, 6
2	1	maar	33	A	12, 44
2	1	nou	5	A	45, 49
2	1	schuin	2	A	10, 11
2	1	staaf	6	A	0, 5
2	1	uit	3	A	8, 10
2	1	zitten	7	A	0, 6

