Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	ik hebben nu die een met	20	A	4, 23
3	3	dat zijn nummer	14	A	12, 20, 25
3	3	die een met	20	A	4, 14, 23
2	3	dat vierkan bovenop	7	A	14, 20
4	2	die een	20	A	4, 14, 15, 23
2	2	en dan	4	A	20, 23
2	2	nog weer	10	A	6, 15
2	2	raar vorm	11	A	5, 15
2	2	rechts die	9	A	15, 23
2	2	schijf die	9	A	15, 23
2	2	soort van	3	A	4, 6
2	2	uit steken	18	A	6, 23
2	2	uitsteekt en	9	A	15, 23
2	2	zeggen maar	6	A	15, 20
6	1	dat	14	A	12, 14, 20, 21, 23, 25
6	1	die	20	A	4, 7, 14, 15, 20, 23
6	1	een	20	A	4, 5, 6, 14, 15, 23
6	1	zijn	21	A	5, 12, 14, 20, 21, 25
5	1	ja	14	A	11, 15, 19, 20, 24
4	1	en	19	A	5, 15, 20, 23
4	1	nummer	14	A	12, 20, 21, 25
3	1	bovenop	14	A	7, 14, 20
3	1	hebben	20	A	4, 7, 23
3	1	ik	20	A	4, 20, 23
3	1	links	19	A	5, 14, 23
3	1	met	20	A	4, 14, 23
3	1	nog	18	A	6, 15, 23
3	1	rechts	20	A	4, 15, 23
2	1	ding	10	A	14, 23
2	1	oké	5	A	4, 8
2	1	uitlopen	7	A	14, 20
2	1	waar	18	A	6, 23

