Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dit zijn die een waar dat bolle	16	A	23, 38
2	3	aan de zijkant	18	A	6, 23
3	2	en dan	34	A	5, 23, 38
2	2	bovenop liggen	23	A	1, 23
2	2	liggen en	16	A	23, 38
2	2	twee armp	16	A	23, 38
2	2	zeggen maar	3	A	4, 6
5	1	dat	39	A	0, 1, 3, 23, 38
5	1	en	37	A	2, 5, 6, 23, 38
4	1	bolle	38	A	1, 4, 23, 38
4	1	die	34	A	5, 6, 23, 38
4	1	ja	24	A	16, 17, 31, 39
4	1	liggen	38	A	1, 5, 23, 38
3	1	een	34	A	5, 23, 38
3	1	nummer	22	A	19, 32, 40
3	1	twee	33	A	6, 23, 38
2	1	dus	2	A	0, 1
2	1	ervoor	16	A	23, 38
2	1	hebben	4	A	0, 3
2	1	je	4	A	0, 3
2	1	rechthoekig	16	A	23, 38
2	1	staan	19	A	5, 23

