Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de zijkant	29	20	3	B	10, 17, 25, 29
2	2	3	ja dan zijn	17	12	1	A	6, 17
2	2	3	ja dat zijn	40	13	1	A	28, 40
8	6	2	aan de	22	29	4	B	10, 11, 17, 18, 22, 25, 29, 38
8	6	2	dat zijn	28	42	2	B	8, 26, 28, 31, 32, 40, 45, 49
6	6	2	met die	32	22	3	A	22, 23, 29, 32, 38, 43
5	5	2	dit zijn	22	35	1	B	7, 22, 29, 38, 41
4	4	2	zijn die	32	17	2	A	22, 29, 32, 38
3	3	2	die twee	32	22	1	A	22, 32, 43
2	2	2	ding bovenop	7	3	1	A	5, 7
2	2	2	ding erbovenop	32	11	1	A	22, 32
2	2	2	en dan	17	13	1	A	5, 17
2	2	2	ja en	18	14	1	A	5, 18
28	23	1	ja	7	45	3	A	4, 5, 6, 7, 9, 12, 14, 15, 16, 17, 18, 19, 20, 21, 24, 27, 28, 30, 32, 34, 35, 36, 37, 39, 40, 44, 46, 48
19	7	1	zijn	8	44	1	A	6, 7, 8, 9, 11, 16, 17, 18, 22, 26, 28, 29, 31, 32, 38, 40, 41, 45, 49
12	4	1	dat	28	42	3	B	8, 17, 26, 28, 31, 32, 33, 38, 40, 45, 47, 49
12	10	1	en	9	34	1	A	5, 9, 10, 11, 13, 16, 17, 18, 22, 25, 29, 38
11	3	1	de	22	34	5	B	9, 10, 11, 17, 18, 22, 25, 29, 38, 41, 42
10	4	1	die	12	44	2	A	0, 5, 12, 22, 23, 29, 32, 33, 38, 43
7	4	1	twee	7	39	1	A	5, 7, 22, 29, 32, 38, 43
5	5	1	bol	10	34	1	A	5, 10, 22, 29, 38
5	1	1	ding	18	28	1	A	5, 7, 18, 22, 32
5	5	1	uitsteeksel	43	44	4	A	0, 23, 29, 38, 43
4	1	1	dan	12	13	2	A	5, 6, 12, 17
4	4	1	het	16	16	2	A	3, 6, 16, 18
4	4	1	oké	7	31	2	A	1, 6, 7, 31
4	1	1	zijkant	29	20	3	B	10, 17, 25, 29
3	1	1	bovenop	38	34	1	A	5, 7, 38
3	3	1	hebben	10	11	2	A	0, 2, 10
3	3	1	zo'n	10	30	1	A	0, 10, 29
2	2	1	echt	47	46	1	A	2, 47
2	2	1	ik	18	17	1	A	2, 18
2	2	1	kunnen	18	16	1	A	3, 18
2	2	1	nog	25	3	1	A	23, 25
2	2	1	ook	25	26	1	A	0, 25

