Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	met die twee rond	14	A	16, 29
3	3	aan de zijkant	29	A	1, 14, 29
3	3	met die twee	16	A	14, 16, 29
4	2	dat vierkan	23	A	7, 15, 17, 29
4	2	en dan	15	A	3, 5, 7, 17
3	2	twee rond	29	A	1, 16, 29
2	2	dat ding	16	A	14, 29
2	2	dit zijn	16	A	14, 29
2	2	een balkje	15	A	3, 17
2	2	rond erop	17	A	1, 17
2	2	soort ja	5	A	1, 5
2	2	zo'n soort	17	A	1, 17
9	1	ja	32	A	0, 1, 5, 6, 12, 18, 25, 29, 31
8	1	die	27	A	4, 5, 8, 14, 16, 18, 29, 30
7	1	en	27	A	3, 4, 5, 7, 14, 17, 29
6	1	met	29	A	1, 3, 14, 15, 16, 29
5	1	dan	15	A	3, 4, 5, 7, 17
5	1	dat	23	A	7, 14, 15, 17, 29
5	1	rond	29	A	1, 2, 16, 17, 29
5	1	vierkan	27	A	3, 7, 15, 17, 29
4	1	aan	29	A	1, 14, 16, 29
4	1	een	18	A	0, 3, 5, 17
4	1	twee	29	A	1, 14, 16, 29
4	1	zijn	26	A	4, 5, 14, 29
3	1	de	29	A	1, 14, 29
3	1	hebben	5	A	1, 3, 5
3	1	je	5	A	1, 3, 5
3	1	nummer	20	A	13, 26, 32
3	1	soort	17	A	1, 5, 17
3	1	zo	16	A	15, 16, 30
3	1	zo'n	17	A	1, 3, 17
2	1	ander	11	A	4, 14
2	1	daarachter	15	A	3, 17
2	1	doorheen	13	A	18, 30
2	1	gaan	2	A	29, 30
2	1	het	12	A	5, 16
2	1	kort	11	A	4, 14
2	1	nog	13	A	3, 15
2	1	weer	3	A	3, 5
2	1	één	11	A	4, 14

