Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	half cirkel	6	26	1	B	1, 6, 9, 23, 26
4	4	2	achter de	18	18	2	A	6, 9, 18, 23
2	2	2	cirkel erachter	30	5	1	A	26, 30
9	9	1	ja	16	29	5	B	4, 11, 12, 13, 14, 16, 24, 27, 32
8	4	1	de	6	30	2	B	2, 4, 6, 9, 18, 22, 23, 31
7	7	1	een	10	31	1	B	1, 10, 13, 19, 20, 21, 31
6	1	1	cirkel	6	30	1	B	1, 6, 9, 23, 26, 30
6	6	1	die	9	26	1	B	1, 9, 10, 22, 23, 26
5	2	1	achter	6	23	1	B	1, 6, 9, 18, 23
4	4	1	en	6	22	1	B	2, 6, 10, 23
4	4	1	zijn	9	26	1	B	1, 9, 10, 26
3	3	1	hebben	22	29	1	B	0, 22, 28
3	3	1	met	21	18	1	A	9, 21, 26
2	2	1	links	20	11	1	A	10, 20
2	2	1	zien	6	6	1	B	1, 6

