Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja ja ja ja	29	20	1	A	10, 29
5	3	3	ja ja ja	10	55	1	B	6, 10, 29, 42, 60
2	2	2	ik hebben	12	13	1	B	0, 12
2	2	2	ja ik	74	63	1	A	12, 74
21	15	1	ja	10	73	2	B	2, 6, 10, 12, 14, 17, 19, 23, 24, 25, 27, 28, 29, 32, 39, 42, 44, 45, 54, 60, 74
10	8	1	hebben	5	53	1	B	0, 5, 11, 12, 17, 20, 22, 29, 44, 52
10	10	1	het	57	75	7	B	0, 2, 3, 8, 23, 33, 46, 57, 73, 74
9	6	1	ik	12	75	2	B	0, 11, 12, 17, 20, 31, 34, 35, 74
8	8	1	en	71	68	7	B	4, 34, 38, 46, 48, 53, 67, 71
7	7	1	die	11	70	1	A	5, 11, 38, 46, 64, 67, 74
7	7	1	zijn	13	71	2	B	3, 8, 13, 23, 33, 46, 73
6	6	1	een	41	47	4	B	3, 4, 9, 24, 41, 49
5	5	1	één	57	32	4	B	26, 27, 44, 52, 57
4	4	1	bij	13	44	1	B	3, 13, 33, 46
4	4	1	dat	17	59	1	A	13, 17, 20, 71
4	4	1	jij	35	45	2	B	0, 30, 35, 44
3	3	1	weer	46	8	1	A	41, 46, 48
2	2	1	G	33	18	1	A	16, 33
2	2	1	dertien	34	19	1	A	16, 34
2	2	1	echt	71	47	1	B	25, 71
2	2	1	hem	17	6	1	A	12, 17
2	2	1	op	57	6	1	B	52, 57

