Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de rechterkant	6	7	1	B	0, 6
6	4	2	aan de	7	21	1	B	0, 6, 7, 12, 17, 20
2	2	2	een soort	7	7	1	B	1, 7
10	6	1	de	5	21	2	B	0, 4, 5, 6, 7, 12, 14, 17, 18, 20
8	8	1	twee	6	21	1	B	0, 6, 8, 12, 16, 17, 18, 20
7	7	1	ja	10	17	3	B	0, 1, 2, 10, 14, 15, 16
7	7	1	zijn	21	23	5	B	3, 4, 12, 14, 18, 21, 25
6	6	1	en	13	13	1	A	8, 13, 14, 17, 18, 20
5	5	1	het	19	7	3	B	14, 17, 18, 19, 20
4	2	1	een	7	13	2	B	1, 3, 7, 13
3	3	1	je	21	25	1	B	1, 21, 25
3	1	1	soort	8	8	1	B	1, 7, 8
3	3	1	waar	21	26	1	B	0, 21, 25
2	2	1	dan	12	7	1	A	6, 12

