Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	hij hebben een	5	4	1	B	2, 5
2	2	3	zijn die balk	44	18	1	A	27, 44
6	4	2	zijn die	31	22	2	A	23, 27, 31, 34, 42, 44
5	4	2	die balk	31	18	1	A	27, 31, 32, 42, 44
4	4	2	die een	31	25	2	A	18, 19, 31, 42
2	2	2	een balk	4	3	1	B	2, 4
2	2	2	zijn dat	30	8	1	A	23, 30
17	17	1	ja	4	45	1	B	3, 4, 11, 14, 23, 24, 30, 32, 33, 36, 37, 38, 39, 40, 45, 46, 47
14	9	1	zijn	6	44	2	B	1, 2, 6, 7, 10, 23, 26, 27, 30, 31, 34, 41, 42, 44
12	5	1	een	10	45	1	B	2, 4, 5, 10, 15, 17, 18, 19, 21, 31, 42, 46
10	8	1	dat	4	39	1	B	3, 4, 6, 10, 12, 23, 24, 27, 30, 41
9	2	1	die	31	27	4	A	18, 19, 23, 27, 31, 32, 34, 42, 44
8	1	1	balk	43	43	1	B	2, 4, 27, 31, 32, 42, 43, 44
7	7	1	ik	5	49	2	B	1, 3, 5, 12, 24, 32, 49
6	4	1	hebben	18	48	1	B	2, 5, 18, 19, 32, 49
6	6	1	het	31	38	3	A	5, 21, 27, 31, 32, 42
6	6	1	maar	4	22	1	B	2, 4, 6, 7, 8, 23
4	4	1	waar	30	37	1	A	8, 30, 34, 44
4	4	1	wel	22	46	1	B	3, 22, 26, 48
3	3	1	de	43	48	1	B	2, 43, 49
3	1	1	hij	26	25	1	B	2, 5, 26
3	3	1	met	43	13	2	B	31, 42, 43
3	3	1	vinden	45	41	2	A	5, 24, 45
2	2	1	goed	12	12	1	B	1, 12
2	2	1	niet	13	13	1	B	1, 13
2	2	1	wat	46	46	1	B	1, 46
2	2	1	weten	12	12	1	B	1, 12
2	2	1	zo	8	8	1	B	1, 8

