Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	lijken op een	13	10	1	B	4, 13
4	4	2	een beetje	14	13	3	B	2, 6, 9, 14
3	3	2	dat zijn	16	20	1	B	6, 16, 25
3	1	2	op een	14	11	1	B	4, 13, 14
3	3	2	op zijn	20	20	2	B	1, 8, 20
2	2	2	en dan	20	20	1	B	1, 20
2	2	2	zijn ook	18	16	1	B	3, 18
15	9	1	een	13	23	11	B	0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 20, 22
12	5	1	zijn	16	34	6	B	1, 2, 3, 6, 7, 8, 16, 18, 20, 25, 27, 34
9	8	1	en	20	31	4	B	1, 3, 5, 10, 20, 22, 23, 29, 31
6	3	1	dat	19	22	1	B	6, 16, 19, 23, 25, 27
6	6	1	die	27	33	2	B	2, 21, 27, 28, 29, 34
5	5	1	er	14	14	4	B	1, 7, 8, 10, 14
5	5	1	hebben	20	23	2	B	7, 9, 20, 21, 29
5	5	1	hij	12	27	1	B	6, 12, 19, 20, 32
5	5	1	ja	20	19	2	B	8, 17, 20, 23, 26
5	5	1	staafje	19	18	3	B	5, 7, 10, 19, 22
4	4	1	deze	21	12	1	A	18, 21, 27, 29
4	4	1	het	12	13	1	B	7, 12, 14, 19
4	4	1	iets	29	23	2	A	12, 28, 29, 34
4	2	1	lijken	14	16	1	B	4, 13, 14, 19
3	3	1	compact	18	29	1	B	6, 18, 34
3	1	1	dan	20	20	2	B	1, 8, 20
3	3	1	heel	18	29	1	B	6, 18, 34
3	3	1	hier	20	24	1	B	0, 20, 23
3	3	1	uit	11	11	2	B	1, 8, 11
2	2	1	klein	19	20	1	B	0, 19
2	2	1	maar	12	5	1	B	8, 12
2	2	1	met	27	18	1	B	10, 27

