Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en aan de bovenkant	3	A	18, 20
4	3	en aan de	20	A	1, 2, 18, 20
3	3	aan de bovenkant	21	A	0, 18, 20
2	3	aan de onderkant	18	A	1, 18
2	3	dat zijn negen	13	A	12, 24
2	3	ja dat zijn	5	A	24, 28
2	3	vierkant en aan	2	A	0, 1
3	2	die vierkant	28	A	0, 18, 27
3	2	met die	20	A	8, 18, 27
3	2	vierkant en	28	A	0, 1, 27
2	2	die draaien	2	A	18, 19
2	2	die twee	13	A	8, 20
2	2	een beetje	2	A	1, 2
2	2	hebben hij	20	A	1, 20
2	2	weer een	10	A	0, 9
2	2	zijn dat	2	A	8, 9
10	1	ja	29	A	0, 1, 3, 11, 18, 22, 23, 24, 27, 28
9	1	die	28	A	0, 1, 2, 8, 18, 19, 20, 22, 27
8	1	zijn	21	A	8, 9, 12, 18, 19, 24, 27, 28
6	1	dat	21	A	8, 9, 12, 18, 24, 28
6	1	en	28	A	0, 1, 2, 18, 20, 27
6	1	vierkant	28	A	0, 1, 8, 18, 20, 27
4	1	hebben	21	A	0, 1, 2, 20
3	1	draaien	10	A	18, 19, 27
3	1	het	18	A	10, 19, 27
3	1	hij	20	A	1, 2, 20
3	1	met	20	A	8, 18, 27
3	1	ok	12	A	0, 10, 11
3	1	twee	21	A	0, 8, 20
3	1	weer	19	A	0, 9, 18
3	1	zitten	21	A	0, 2, 20
2	1	dit	10	A	18, 27
2	1	eigenlijk	2	A	0, 1
2	1	heel	11	A	0, 10
2	1	nog	9	A	2, 10
2	1	of	13	A	9, 21
2	1	ook	17	A	2, 18
2	1	smal	22	A	0, 21
2	1	wel	26	A	2, 27
2	1	zo'n	18	A	1, 18

