Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	een rond aan het uitein	15	A	2, 16
3	3	aan het uitein	15	A	2, 5, 16
2	3	aan de bovenkant	9	A	3, 11
2	3	dat zijn vijf	7	A	11, 17
2	3	ja dit zijn	5	A	16, 20
3	2	aan de	10	A	2, 3, 11
2	2	die neus	5	A	16, 20
2	2	een beetje	2	A	1, 2
2	2	ja dat	8	A	10, 17
2	2	stok doorheen	15	A	2, 16
6	1	ja	19	A	2, 4, 10, 16, 17, 20
5	1	zijn	13	A	11, 16, 17, 20, 23
4	1	dat	15	A	3, 10, 11, 17
4	1	de	19	A	2, 3, 11, 20
4	1	het	15	A	2, 3, 5, 16
4	1	weer	19	A	2, 3, 16, 20
3	1	die	19	A	2, 16, 20
3	1	doorheen	19	A	2, 16, 20
3	1	een	16	A	1, 2, 16
3	1	er	18	A	3, 16, 20
3	1	hebben	3	A	1, 2, 3
3	1	zitten	15	A	2, 3, 16
2	1	dan	15	A	2, 16
2	1	eigenlijk	2	A	2, 3
2	1	en	10	A	2, 11
2	1	met	5	A	16, 20
2	1	ook	14	A	3, 16

