Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	2	dat zijn	6	15	1	B	5, 6, 12, 13, 17, 19
3	3	2	met die	10	14	1	B	7, 10, 20
3	3	2	zeggen maar	16	11	1	A	10, 16, 20
2	2	2	een soort	3	4	1	A	0, 3
2	2	2	uitsteeksel en	3	3	1	A	1, 3
11	11	1	ja	3	18	2	A	1, 2, 3, 4, 7, 8, 11, 13, 15, 17, 18
9	3	1	dat	7	16	1	B	5, 6, 7, 12, 13, 16, 17, 19, 20
8	2	1	zijn	9	15	1	B	5, 6, 9, 12, 13, 14, 17, 19
6	5	1	een	3	21	2	A	0, 1, 3, 7, 16, 20
6	4	1	en	3	21	2	A	0, 1, 3, 7, 16, 20
5	3	1	met	9	14	1	B	7, 9, 10, 16, 20
4	3	1	die	10	14	1	B	7, 10, 16, 20
4	4	1	weer	7	16	1	A	1, 7, 9, 16
2	2	1	hebben	7	8	1	A	0, 7
2	2	1	ik	7	8	1	A	0, 7
2	2	1	van	3	4	1	A	0, 3

