Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	zeggen maar in het midden en dan	13	A	8, 20
2	6	dit zijn die emmer met dat	14	A	20, 33
2	5	die buis aan de voorkant	13	A	22, 34
3	4	die emmer met dat	26	A	8, 20, 33
3	3	aan de voorkant	25	A	10, 22, 34
3	3	buis aan de	21	A	14, 22, 34
3	3	in het midden	26	A	8, 20, 33
2	3	dat vierkant plateau	14	A	8, 21
2	3	en dan die	3	A	20, 22
2	3	en die buis	6	A	29, 34
2	3	en die twee	7	A	29, 35
2	3	ja dit zijn	26	A	8, 33
2	3	met dat vierkant	13	A	8, 20
5	2	en dan	15	A	8, 10, 20, 21, 22
4	2	die emmer	26	A	8, 20, 21, 33
4	2	zeggen maar	26	A	8, 20, 21, 33
3	2	dit zijn	26	A	8, 20, 33
3	2	ja precies	23	A	5, 23, 27
2	2	dat ja	14	A	8, 21
2	2	dat zijn	11	A	5, 15
2	2	ja dat	7	A	15, 21
10	1	en	28	A	8, 10, 11, 14, 20, 21, 22, 29, 34, 35
10	1	ja	32	A	2, 5, 7, 8, 9, 15, 21, 23, 27, 33
9	1	die	28	A	8, 20, 21, 22, 23, 29, 33, 34, 35
7	1	dat	30	A	4, 5, 8, 15, 20, 21, 33
6	1	dan	16	A	7, 8, 10, 20, 21, 22
5	1	buis	25	A	10, 14, 22, 29, 34
5	1	de	25	A	10, 11, 14, 22, 34
4	1	vierkant	22	A	8, 20, 21, 29
3	1	plateau	26	A	8, 21, 33
3	1	twee	25	A	11, 29, 35
2	1	halverwege	12	A	9, 20
2	1	staan	11	A	11, 21
2	1	zo'n	2	A	10, 11

