Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn die met	7	A	14, 20
2	3	aan de voorkant	13	A	2, 14
2	3	dat zijn vijf	10	A	9, 18
2	3	en dan dat	11	A	4, 14
2	3	ja dat zijn	13	A	9, 21
3	2	aan de	13	A	2, 4, 14
3	2	en dan	17	A	4, 14, 20
3	2	staaf erdoorheen	18	A	3, 14, 20
2	2	de staaf	17	A	4, 20
8	1	dat	21	A	1, 3, 4, 9, 14, 18, 20, 21
7	1	en	19	A	2, 3, 4, 14, 15, 16, 20
5	1	dan	19	A	2, 3, 4, 14, 20
5	1	de	19	A	2, 4, 14, 15, 20
5	1	ja	18	A	4, 9, 14, 17, 21
3	1	die	7	A	14, 16, 20
3	1	hebben	3	A	1, 2, 3
3	1	met	17	A	4, 14, 20
3	1	zo'n	3	A	2, 3, 4
2	1	bolle	19	A	2, 20
2	1	bollet	12	A	3, 14
2	1	plat	17	A	4, 20
2	1	pluim	2	A	15, 16

