Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	dit zijn de	45	8	1	A	43, 45, 50
3	3	3	een soort van	31	42	1	B	5, 31, 46
2	2	3	aan de achterkant	54	5	1	A	50, 54
2	2	3	hebben je een	31	10	1	B	22, 31
2	2	3	ja dat zijn	56	30	1	A	27, 56
5	3	2	hebben je	29	14	1	B	22, 29, 30, 31, 35
4	3	2	aan de	50	7	2	B	48, 49, 50, 54
4	2	2	dat zijn	52	32	2	A	25, 27, 52, 56
3	3	2	een cirkel	50	48	1	B	7, 50, 54
3	3	2	even kijken	53	48	2	A	6, 36, 53
3	3	2	met een	53	11	2	A	43, 50, 53
3	3	2	op een	28	40	1	B	4, 28, 43
2	2	2	volgens mij	26	14	1	B	13, 26
2	2	2	zijn het	42	37	1	A	6, 42
29	27	1	ja	5	57	2	A	0, 1, 5, 9, 10, 12, 14, 15, 16, 18, 20, 21, 23, 24, 26, 27, 31, 32, 33, 34, 35, 37, 38, 40, 41, 44, 51, 55, 56
19	12	1	een	28	53	6	B	2, 4, 5, 7, 14, 22, 28, 29, 31, 32, 33, 43, 45, 46, 47, 49, 50, 53, 54
14	9	1	de	11	48	1	B	7, 11, 13, 28, 29, 30, 31, 33, 43, 45, 48, 49, 50, 54
12	4	1	zijn	7	51	1	A	6, 7, 23, 25, 27, 37, 42, 43, 45, 50, 52, 56
11	6	1	je	11	43	1	B	7, 11, 13, 22, 29, 30, 31, 32, 35, 37, 49
9	6	1	op	4	48	1	A	3, 4, 17, 28, 31, 33, 37, 43, 50
8	4	1	dat	7	54	1	A	3, 7, 25, 27, 35, 50, 52, 56
8	8	1	die	29	44	1	B	7, 29, 30, 37, 43, 46, 49, 50
8	8	1	en	26	46	3	B	4, 5, 7, 26, 31, 35, 43, 49
7	2	1	hebben	11	31	1	B	5, 11, 22, 29, 30, 31, 35
6	4	1	het	6	41	3	B	2, 4, 5, 6, 23, 42
5	2	1	aan	50	9	3	B	46, 48, 49, 50, 54
5	5	1	dan	23	33	1	B	14, 23, 26, 42, 46
5	5	1	nummer	25	31	1	B	14, 25, 27, 39, 44
5	5	1	staan	54	52	4	A	3, 28, 43, 50, 54
4	2	1	cirkel	50	48	2	B	7, 49, 50, 54
4	4	1	er	3	49	1	B	2, 3, 46, 50
4	1	1	met	53	48	3	A	6, 43, 50, 53
4	4	1	niet	8	43	1	B	7, 8, 19, 49
4	1	1	van	29	42	1	B	5, 29, 31, 46
3	3	1	maar	11	40	1	B	7, 11, 46
2	2	1	achter	49	20	1	A	30, 49
2	2	1	erachter	43	37	1	B	7, 43
2	2	1	moeten	26	14	1	B	13, 26
2	2	1	ook	45	38	1	A	8, 45
2	2	1	plateau	46	19	1	A	28, 46
2	2	1	welk	23	5	1	B	19, 23
2	2	1	weten	23	17	1	B	7, 23
2	2	1	zeggen	13	3	1	A	11, 13
2	2	1	zitten	30	24	1	B	7, 30

