Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	aan de	7	5	3	B	3, 4, 5, 7
3	3	2	dat zijn	20	18	2	B	3, 17, 20
2	2	2	en dat	20	16	1	B	5, 20
10	10	1	ja	9	24	3	B	0, 2, 3, 9, 10, 11, 12, 17, 19, 23
7	5	1	zijn	19	20	5	B	1, 3, 11, 14, 17, 19, 20
6	2	1	de	14	16	3	B	3, 4, 5, 7, 14, 18
6	6	1	een	7	17	1	B	0, 7, 8, 9, 15, 16
5	2	1	dat	8	18	2	B	3, 5, 8, 17, 20
5	3	1	en	8	16	1	B	5, 8, 9, 16, 20
5	5	1	met	7	12	1	B	4, 7, 8, 14, 15
4	4	1	het	15	22	1	B	1, 15, 21, 22
3	3	1	rechts	7	5	2	B	3, 5, 7
3	3	1	rond	7	12	1	B	4, 7, 15
3	3	1	één	9	21	1	B	0, 9, 20
2	2	1	dan	8	5	1	B	4, 8
2	2	1	lijken	8	9	1	B	0, 8
2	2	1	maar	8	9	1	B	0, 8

