Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de aan de	37	10	1	A	28, 37
2	2	4	weten welk je bedoelen	26	20	1	B	7, 26
3	3	3	aan de zijkant	19	20	1	A	13, 19, 32
2	2	3	aan de bovenkant	31	31	1	A	1, 31
2	2	3	en aan de	20	20	1	A	1, 20
9	1	2	aan de	38	38	2	A	1, 13, 19, 20, 28, 31, 32, 37, 38
2	2	2	de rechterkant	37	10	1	A	28, 37
2	2	2	ik weten	26	6	1	B	21, 26
2	2	2	weten ik	20	10	1	A	11, 20
18	18	1	ja	6	33	2	A	2, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17, 22, 23, 24, 26, 27, 29, 34
9	1	1	de	31	38	2	A	1, 13, 19, 20, 28, 31, 32, 37, 38
7	7	1	die	18	32	4	A	0, 2, 4, 13, 18, 28, 31
7	6	1	en	20	33	4	A	1, 3, 5, 13, 20, 28, 33
7	3	1	ik	11	20	2	B	7, 9, 11, 20, 21, 25, 26
7	7	1	twee	19	38	2	A	0, 13, 19, 20, 28, 32, 37
6	6	1	zijn	18	25	2	A	11, 13, 18, 28, 31, 35
4	4	1	een	18	20	2	A	1, 4, 18, 20
3	3	1	bovenop	18	16	1	A	13, 18, 28
3	3	1	dan	31	29	2	A	3, 11, 31
3	3	1	dat	28	29	1	B	7, 28, 35
3	3	1	deze	18	19	2	A	0, 13, 18
3	3	1	gaan	9	26	1	A	0, 9, 25
3	3	1	hebben	18	19	2	A	0, 13, 18
3	1	1	welk	11	20	1	B	7, 11, 26
2	2	1	het	21	11	1	A	11, 21
2	2	1	met	37	10	1	A	28, 37
2	2	1	naar	20	21	1	A	0, 20
2	2	1	rechts	19	20	1	A	0, 19
2	2	1	soort	18	15	1	A	4, 18

