Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	aan de	27	29	2	A	19, 21, 27, 42, 47
4	4	2	dat zijn	41	29	2	A	22, 39, 41, 50
3	3	2	dit zijn	30	20	1	B	23, 30, 42
3	3	2	soort van	21	13	2	B	9, 10, 21
2	2	2	de bovenkant	47	30	1	A	18, 47
2	2	2	met een	24	25	1	A	0, 24
25	25	1	ja	7	47	3	A	3, 4, 5, 7, 8, 11, 12, 13, 14, 16, 17, 21, 22, 28, 29, 33, 34, 35, 36, 38, 40, 43, 44, 46, 49
10	10	1	een	9	31	2	A	0, 2, 9, 20, 23, 24, 25, 26, 27, 30
9	7	1	met	24	52	2	A	0, 2, 24, 29, 30, 37, 42, 47, 51
8	1	1	zijn	27	29	1	A	22, 23, 27, 30, 39, 41, 42, 50
7	4	1	dat	22	39	1	B	12, 22, 27, 37, 39, 41, 50
6	6	1	en	9	32	1	A	1, 9, 20, 21, 27, 32
5	5	1	bovenop	23	32	2	A	0, 2, 23, 30, 31
5	5	1	twee	23	43	2	A	0, 2, 23, 30, 42
4	4	1	dan	12	32	1	A	1, 12, 21, 32
4	4	1	die	30	20	1	B	23, 30, 33, 42
4	4	1	gaan	20	31	1	B	12, 20, 37, 42
4	4	1	hebben	9	28	1	A	0, 9, 23, 27
4	1	1	soort	25	17	2	B	9, 10, 21, 25
4	1	1	van	23	15	2	B	9, 10, 21, 23
4	4	1	wat	24	7	3	A	18, 19, 20, 24
3	3	1	je	23	9	1	A	19, 23, 27
3	3	1	staan	24	11	1	A	20, 24, 30
2	2	1	er	24	7	1	A	18, 24
2	2	1	erdoorheen	51	52	1	A	0, 51
2	2	1	het	31	8	1	B	24, 31
2	2	1	ik	19	8	1	B	12, 19
2	2	1	vierkan	37	14	1	B	24, 37
2	2	1	weten	19	8	1	B	12, 19

