Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	dat zijn	13	2	1	B	12, 13
2	2	2	ik het	5	6	1	A	0, 5
7	7	1	ja	3	21	2	A	0, 1, 3, 4, 7, 10, 20
6	6	1	het	5	22	2	A	0, 1, 5, 8, 15, 21
6	6	1	met	9	18	2	A	0, 1, 9, 12, 14, 17
6	4	1	zijn	13	17	3	B	5, 8, 12, 13, 14, 21
5	5	1	neus	9	18	1	A	0, 9, 12, 14, 17
4	4	1	de	16	11	2	B	9, 14, 16, 19
4	4	1	een	3	10	2	A	0, 1, 3, 9
4	4	1	en	9	16	2	A	0, 1, 9, 15
2	2	1	bol	9	10	1	A	0, 9
2	2	1	dan	5	5	1	A	1, 5
2	1	1	ik	5	6	1	A	0, 5
2	2	1	pluk	15	15	1	A	1, 15
2	2	1	zitten	3	3	1	A	1, 3

