Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja ik hebben	10	11	1	A	0, 10
2	2	3	zijn bij mij	10	11	1	A	0, 10
6	6	2	dit zijn	14	28	1	A	0, 14, 16, 22, 23, 27
5	3	2	bij mij	15	29	1	A	0, 10, 15, 24, 28
3	3	2	zijn dat	16	13	1	B	10, 16, 22
2	2	2	dat zijn	13	4	1	B	10, 13
2	1	2	ik hebben	10	11	1	A	0, 10
2	1	2	ja ik	10	11	1	A	0, 10
2	2	2	zo en	14	13	1	A	2, 14
12	11	1	ja	8	29	6	A	0, 1, 2, 3, 4, 6, 8, 9, 10, 14, 16, 28
7	4	1	dat	10	28	1	A	0, 10, 13, 14, 16, 22, 27
6	6	1	het	10	24	1	A	2, 10, 12, 20, 23, 25
6	1	1	mij	12	29	1	A	0, 10, 12, 15, 24, 28
4	4	1	die	10	13	2	A	2, 6, 10, 14
3	2	1	en	10	13	1	A	2, 10, 14
3	2	1	zo	14	15	2	A	0, 2, 14
2	2	1	H	18	2	1	A	17, 18
2	2	1	M	10	4	1	A	7, 10
2	2	1	aan	10	9	1	A	2, 10
2	2	1	daar	26	25	1	A	2, 26
2	2	1	een	14	15	1	A	0, 14

