Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	dit zijn weer dat	26	5	1	B	22, 26
5	3	2	dit zijn	22	23	1	A	12, 22, 26, 31, 34
4	4	2	ja dit	12	30	1	B	5, 12, 26, 34
3	3	2	dat zijn	6	11	1	A	4, 6, 14
2	2	2	en dat	12	7	1	B	6, 12
2	2	2	met die	26	5	1	B	22, 26
12	8	1	ja	5	35	3	A	0, 2, 3, 5, 12, 14, 16, 19, 23, 26, 30, 34
9	1	1	zijn	5	31	1	A	4, 5, 6, 12, 14, 22, 26, 31, 34
8	5	1	dat	6	31	1	A	4, 6, 12, 14, 19, 22, 26, 34
7	5	1	die	14	18	2	A	12, 13, 14, 17, 22, 26, 29
6	5	1	met	22	23	1	A	12, 22, 26, 27, 31, 34
5	5	1	bak	12	29	1	B	6, 12, 26, 27, 34
4	4	1	de	31	34	2	A	1, 13, 31, 34
4	3	1	en	6	13	1	A	1, 6, 12, 13
3	3	1	aan	5	13	1	A	1, 5, 13
3	3	1	daar	36	19	2	A	18, 20, 36
3	3	1	ik	30	12	2	A	19, 20, 30
3	3	1	waar	17	13	2	B	5, 6, 17
3	1	1	weer	22	15	1	A	12, 22, 26
2	2	1	nog	6	6	1	A	1, 6
2	2	1	staan	17	12	1	B	6, 17

