Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn die met	7	A	27, 33
2	4	en de druppelvorm rechtsboven	6	A	29, 34
4	2	aan de	9	A	16, 17, 18, 24
4	2	de druppelvorm	18	A	17, 29, 32, 34
3	2	dit zijn	18	A	16, 27, 33
2	2	die cirkel	18	A	16, 33
2	2	die er	18	A	16, 33
2	2	het kop	4	A	17, 20
2	2	zitten een	2	A	18, 19
11	1	ja	27	A	6, 7, 8, 9, 19, 23, 24, 25, 30, 31, 32
8	1	de	19	A	16, 17, 18, 24, 27, 29, 32, 34
5	1	en	18	A	17, 20, 24, 29, 34
5	1	zijn	25	A	9, 16, 24, 27, 33
4	1	die	18	A	16, 27, 28, 33
4	1	het	19	A	9, 17, 20, 27
3	1	er	18	A	16, 28, 33
3	1	met	18	A	16, 27, 33
2	1	bovenuit	18	A	16, 33
2	1	dan	2	A	16, 17
2	1	erachter	7	A	27, 33
2	1	half	6	A	28, 33
2	1	komen	6	A	28, 33

