Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die struisvogel Slash wijnglas of zo	4	A	14, 17
2	3	beetje op een	2	A	7, 8
3	2	of zo	10	A	8, 14, 17
2	2	al ja	13	A	4, 16
2	2	die die	12	A	3, 14
2	2	ja vier	11	A	6, 16
2	2	lijken ook	2	A	7, 8
2	2	met die	5	A	3, 7
7	1	ja	13	A	4, 5, 6, 9, 12, 14, 16
6	1	die	15	A	3, 7, 8, 9, 14, 17
4	1	zo	15	A	3, 8, 14, 17
3	1	dat	10	A	3, 7, 12
3	1	of	10	A	8, 14, 17
3	1	struisvogel	10	A	8, 14, 17
2	1	ding	10	A	3, 12
2	1	een	2	A	7, 8
2	1	ik	13	A	4, 16
2	1	met	5	A	3, 7
2	1	op	2	A	7, 8
2	1	weten	4	A	4, 7
2	1	zijn	5	A	3, 7

