Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	dit zijn de	22	21	1	B	11, 22, 29, 31
2	2	3	aan de achterkant	7	7	1	B	1, 7
2	2	3	dan zijn het	14	10	1	B	5, 14
2	2	3	ja dat zijn	34	14	1	B	21, 34
5	3	2	dat zijn	21	15	1	A	20, 21, 26, 28, 34
5	1	2	dit zijn	24	21	1	B	11, 22, 24, 29, 31
3	1	2	aan de	7	8	2	B	0, 1, 7
3	3	2	een beetje	8	9	1	B	2, 8, 10
3	1	2	zijn het	15	11	1	B	5, 14, 15
2	2	2	dat ding	30	23	1	A	8, 30
15	13	1	ja	11	27	2	A	8, 10, 11, 12, 13, 17, 18, 21, 24, 25, 27, 28, 29, 32, 34
15	2	1	zijn	10	30	1	B	5, 10, 11, 14, 15, 20, 21, 22, 24, 26, 28, 29, 31, 33, 34
9	3	1	dat	11	27	1	A	8, 11, 20, 21, 24, 26, 28, 30, 34
8	1	1	de	18	32	2	B	0, 1, 7, 11, 18, 22, 29, 31
8	7	1	een	6	11	4	B	0, 1, 2, 4, 6, 7, 8, 10
8	5	1	het	10	32	3	B	0, 2, 5, 10, 14, 15, 23, 31
7	7	1	hebben	6	19	3	B	0, 1, 4, 6, 8, 10, 18
4	4	1	en	7	28	1	B	4, 7, 8, 31
4	4	1	met	23	20	1	B	11, 23, 24, 30
3	1	1	dan	10	10	1	B	5, 10, 14
3	3	1	die	24	17	2	A	8, 18, 24
3	1	1	ding	30	24	2	A	7, 8, 30
3	3	1	je	33	23	2	B	11, 30, 33
3	3	1	nee	9	12	1	B	3, 9, 14
3	3	1	nog	7	7	1	B	4, 7, 10
2	2	1	maar	10	7	1	B	4, 10

