Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en aan de linkerkant	10	B	12, 21
3	3	ja dat zijn	19	B	7, 18, 25
2	3	en die kegel	14	B	11, 24
2	3	kunnen je het	17	B	6, 22
4	2	aan de	11	B	11, 12, 19, 21
3	2	de linkerkant	16	B	6, 12, 21
3	2	nog een	11	B	12, 21, 22
2	2	dit zijn	9	B	11, 19
2	2	een balkje	11	B	11, 21
2	2	ja ja	3	B	23, 25
2	2	uit en	7	B	5, 11
7	1	een	18	B	5, 6, 11, 12, 19, 21, 22
7	1	en	20	B	5, 6, 11, 12, 20, 21, 24
6	1	ja	21	B	5, 6, 7, 18, 23, 25
4	1	het	19	B	4, 6, 11, 22
3	1	balkje	11	B	11, 20, 21
3	1	dit	16	B	4, 11, 19
3	1	ei	16	B	4, 11, 19
3	1	kegel	14	B	11, 20, 24
3	1	steken	8	B	5, 11, 12
3	1	uit	8	B	5, 11, 12
2	1	die	14	B	11, 24
2	1	rechthoekig	16	B	5, 20
2	1	één	17	B	4, 20

