Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn nummer	5	A	20, 24
2	3	zijn dat espressoapparaat	4	A	22, 25
3	2	dat zijn	6	A	20, 24, 25
2	2	dit zijn	9	A	14, 22
2	2	en dan	3	A	7, 9
2	2	even kijken	5	A	19, 23
2	2	inderdaad zo'n	4	A	6, 9
2	2	ja ik	2	A	6, 7
2	2	zo'n balkje	17	A	6, 22
7	1	dat	20	A	6, 14, 16, 20, 22, 24, 25
7	1	zijn	17	A	9, 14, 19, 20, 22, 24, 25
5	1	ja	15	A	6, 7, 16, 19, 20
4	1	met	14	A	9, 14, 16, 22
3	1	en	8	A	7, 9, 14
3	1	espressoapparaat	12	A	14, 22, 25
3	1	het	4	A	6, 7, 9
3	1	ik	3	A	6, 7, 8
3	1	nummer	16	A	9, 20, 24
2	1	aan	7	A	8, 14
2	1	ah	6	A	19, 24
2	1	dan	3	A	7, 9
2	1	denken	9	A	6, 14
2	1	die	6	A	14, 19
2	1	een	8	A	7, 14
2	1	weten	9	A	6, 14

