Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die met die twee	9	A	10, 18
2	4	bol op het einde	12	A	7, 18
3	3	op het einde	19	A	0, 7, 18
3	3	uitsteeksel met die	12	A	7, 10, 18
3	3	zijn die met	12	A	7, 10, 18
2	3	met van die	8	A	0, 7
4	2	het einde	19	A	0, 7, 10, 18
4	2	zijn die	18	A	1, 7, 10, 18
2	2	die boll	11	A	0, 10
2	2	ja oké	2	A	7, 8
2	2	twee uitsteeksel	11	A	0, 10
9	1	ja	19	A	4, 6, 7, 8, 10, 12, 15, 19, 22
6	1	zijn	18	A	1, 7, 9, 10, 16, 18
5	1	die	19	A	0, 1, 7, 10, 18
5	1	het	19	A	0, 7, 9, 10, 18
5	1	met	19	A	0, 7, 10, 11, 18
3	1	oké	10	A	7, 8, 16
2	1	aan	10	A	1, 10
2	1	dat	6	A	11, 16
2	1	de	10	A	1, 10
2	1	even	11	A	10, 20
2	1	lang	10	A	1, 10
2	1	metselding	7	A	5, 11
2	1	rechts	2	A	0, 1

