Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	druppel boven en link	4	A	0, 3
2	3	de kubus rechts	11	A	16, 26
2	3	kubus rechts en	24	A	3, 26
3	2	boven en	17	A	0, 3, 16
3	2	en link	27	A	0, 3, 26
2	2	een kubus	6	A	1, 6
2	2	en dan	2	A	5, 6
2	2	en de	11	A	16, 26
8	1	en	27	A	0, 1, 3, 5, 6, 7, 16, 26
6	1	een	30	A	0, 1, 2, 6, 7, 29
6	1	kubus	26	A	1, 2, 3, 6, 16, 26
4	1	boven	17	A	0, 3, 7, 16
4	1	link	27	A	0, 3, 5, 26
4	1	rechts	24	A	3, 6, 16, 26
3	1	de	26	A	1, 16, 26
3	1	ovaal	17	A	0, 4, 16
2	1	die	6	A	2, 7
2	1	dus	2	A	3, 4
2	1	hij	3	A	0, 2
2	1	ja	13	A	13, 25
2	1	lang	4	A	0, 3
2	1	zijn	6	A	2, 7
2	1	zo	3	A	2, 4
2	1	zo'n	2	A	3, 4

