Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ei aan de zijkant en	7	A	27, 33
2	5	met die ei aan de	24	A	10, 33
2	4	ei aan de voorkant	21	A	10, 30
2	4	ja oké dat zijn	17	A	7, 23
4	3	aan de linkerkant	23	A	11, 21, 27, 33
3	3	aan de voorkant	21	A	10, 11, 30
2	3	aan de bovenkant	22	A	6, 27
2	3	ding aan de	7	A	27, 33
2	3	dit zijn met	18	A	10, 27
2	3	ja dit zijn	7	A	27, 33
2	3	twee van die	5	A	27, 31
3	2	dat zijn	26	A	7, 23, 32
3	2	en dan	22	A	6, 21, 27
3	2	ja oké	25	A	7, 23, 31
11	1	ja	30	A	4, 5, 6, 7, 18, 22, 23, 27, 29, 31, 33
8	1	zijn	28	A	6, 7, 10, 23, 27, 30, 32, 33
7	1	de	28	A	6, 10, 11, 21, 27, 30, 33
6	1	dat	27	A	7, 21, 23, 27, 32, 33
5	1	die	28	A	6, 10, 27, 31, 33
5	1	ei	24	A	10, 21, 27, 30, 33
5	1	en	28	A	6, 11, 21, 27, 33
4	1	ding	13	A	21, 27, 31, 33
3	1	driehoekig	23	A	11, 21, 33
3	1	van	21	A	11, 27, 31
2	1	driehoek	2	A	27, 28
2	1	toch	10	A	21, 30
2	1	zo'n	7	A	21, 27
2	1	één	22	A	6, 27

