Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	links en rechts ja	9	B	15, 23
2	4	links en rechts twee	5	B	24, 28
5	3	links en rechts	22	B	15, 23, 24, 28, 36
2	3	twee van die	13	B	24, 36
2	2	de gieter	13	B	22, 34
2	2	dit zijn	9	B	14, 22
2	2	een bolle	11	B	15, 25
2	2	en een	8	B	21, 28
2	2	ja een	11	B	15, 25
2	2	soort gieter	6	B	9, 14
14	1	ja	29	B	10, 15, 16, 17, 20, 21, 23, 24, 25, 29, 30, 32, 36, 38
7	1	en	22	B	15, 16, 21, 23, 24, 28, 36
6	1	een	28	B	9, 15, 21, 25, 28, 36
6	1	rechts	22	B	15, 23, 24, 28, 35, 36
5	1	die	24	B	14, 24, 35, 36, 37
5	1	gieter	29	B	9, 14, 22, 34, 37
5	1	twee	29	B	8, 24, 28, 35, 36
3	1	de	27	B	8, 22, 34
3	1	eraan	18	B	15, 28, 32
3	1	zijn	13	B	10, 14, 22
2	1	aan	29	B	8, 36
2	1	achter	6	B	16, 21
2	1	ballet	4	B	32, 35
2	1	hebben	21	B	8, 28
2	1	oké	22	B	10, 31
2	1	staaf	8	B	8, 15

