Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	aan de	14	20	1	B	3, 14, 18, 22
2	2	2	dat zijn	21	10	1	A	12, 21
12	12	1	ja	4	33	1	B	1, 4, 5, 7, 8, 9, 10, 11, 18, 20, 23, 33
8	6	1	zijn	12	30	2	B	3, 6, 12, 14, 21, 25, 28, 32
6	4	1	de	14	26	1	B	3, 14, 18, 22, 25, 28
6	6	1	en	25	18	2	A	14, 22, 25, 26, 28, 31
5	5	1	plateau	14	19	1	B	6, 14, 18, 22, 24
4	2	1	dat	22	17	1	A	12, 21, 22, 28
4	4	1	een	9	25	1	B	6, 9, 24, 30
4	4	1	met	24	12	2	A	14, 18, 24, 25
4	4	1	twee	25	18	2	A	14, 22, 25, 31
4	4	1	zitten	22	32	1	B	3, 22, 28, 34
2	2	1	deze	22	20	1	B	3, 22
2	2	1	er	18	16	1	B	3, 18

