Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	aan de	26	38	1	A	18, 26, 47, 51, 55
4	4	2	dat zijn	44	34	2	A	21, 40, 44, 54
3	3	2	bovenop en	55	51	2	A	5, 36, 55
3	3	2	een ander	51	22	2	B	30, 48, 51
2	2	2	een beetje	10	8	1	A	3, 10
2	2	2	en nog	48	48	1	A	1, 48
25	25	1	ja	9	50	4	A	4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 19, 21, 22, 25, 32, 33, 35, 38, 39, 42, 43, 50, 52, 53
12	7	1	een	21	49	1	A	3, 10, 21, 24, 26, 28, 29, 30, 40, 41, 48, 51
12	9	1	en	30	55	5	A	1, 3, 5, 18, 20, 30, 36, 37, 39, 48, 51, 55
9	9	1	dan	13	49	2	A	3, 5, 13, 18, 20, 31, 37, 39, 51
7	7	1	groot	27	52	4	A	0, 1, 5, 18, 27, 36, 51
6	1	1	aan	45	38	1	A	18, 26, 45, 47, 51, 55
6	6	1	die	27	45	1	A	7, 27, 36, 37, 38, 51
6	4	1	nog	24	48	3	A	1, 3, 18, 24, 30, 48
6	6	1	ook	27	34	2	A	3, 18, 27, 28, 29, 36
6	2	1	zijn	44	34	3	A	21, 36, 40, 44, 51, 54
5	1	1	dat	21	42	1	B	13, 21, 40, 44, 54
5	5	1	ik	50	38	4	B	13, 14, 23, 31, 50
4	4	1	Linksvoor	28	39	2	A	1, 2, 28, 39
4	1	1	bovenop	55	56	3	A	0, 5, 36, 55
4	4	1	hebben	23	31	1	A	0, 23, 28, 30
4	4	1	zitten	23	10	1	A	20, 23, 26, 29
3	1	1	beetje	10	10	2	A	1, 3, 10
3	3	1	deze	23	37	1	A	0, 23, 36
2	2	1	dit	51	26	1	B	26, 51
2	2	1	gaan	14	8	1	A	7, 14

