Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	twin towers aan de rechterkant	5	B	19, 23
2	4	eraf aan de bovenkant	5	B	19, 23
3	3	aan de rechterkant	22	B	2, 19, 23
2	3	waar zitten die	2	B	7, 8
2	2	de neus	3	B	22, 24
2	2	en de	2	B	23, 24
2	2	kop eraf	20	B	4, 23
6	1	ja	23	B	0, 5, 7, 8, 20, 22
5	1	de	23	B	2, 19, 22, 23, 24
4	1	die	14	B	6, 7, 8, 19
4	1	en	21	B	4, 19, 23, 24
4	1	met	18	B	6, 19, 22, 23
3	1	neus	19	B	6, 22, 24
2	1	dat	2	B	3, 4
2	1	hebben	18	B	2, 19
2	1	ik	20	B	0, 19
2	1	pyramide	20	B	4, 23
2	1	twee	18	B	2, 19

