Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	die beker op de kop en die	16	B	29, 44
3	3	op de kop	33	B	12, 29, 44
2	2	die die	16	B	29, 44
2	2	die schep	16	B	29, 44
2	2	vinden ik	30	B	6, 35
2	2	weer die	16	B	29, 44
2	2	zeggen maar	5	B	8, 12
9	1	ja	38	B	12, 13, 14, 15, 16, 22, 33, 35, 49
5	1	op	37	B	8, 12, 15, 29, 44
4	1	die	16	B	29, 33, 34, 44
3	1	balk	22	B	8, 9, 29
3	1	een	8	B	8, 9, 15
3	1	en	34	B	11, 29, 44
3	1	ik	30	B	6, 14, 35
2	1	E	15	B	23, 37
2	1	dat	15	B	15, 29
2	1	het	9	B	6, 14

