Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die blok die steeds groot worden	15	B	1, 15
2	6	met die paddenstoel bovenop en dat	10	B	6, 15
2	4	ja dat zijn dan	9	B	5, 13
3	3	aan de zijkant	11	B	5, 6, 15
3	3	ja dat zijn	12	B	5, 13, 16
2	3	die met die	9	B	7, 15
3	2	die blok	15	B	1, 7, 15
3	2	met die	10	B	6, 7, 15
2	2	die een	2	B	5, 6
2	2	dit zijn	10	B	6, 15
2	2	en dan	5	B	1, 5
2	2	en die	11	B	5, 15
7	1	ja	17	B	0, 5, 7, 12, 13, 15, 16
6	1	die	16	B	0, 1, 5, 6, 7, 15
6	1	zijn	16	B	1, 5, 6, 13, 15, 16
3	1	bovenop	15	B	1, 6, 15
3	1	dit	16	B	0, 6, 15
3	1	een	6	B	1, 5, 6
3	1	of	7	B	0, 1, 6
3	1	paddenstoel	15	B	1, 6, 15
2	1	hebben	6	B	0, 5
2	1	het	2	B	0, 1
2	1	ik	6	B	1, 6
2	1	nog	5	B	1, 5
2	1	oog	6	B	0, 5
2	1	plak	10	B	6, 15
2	1	twee	6	B	0, 5
2	1	wat	6	B	1, 6
2	1	weten	6	B	1, 6

