Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	dit zijn	9	A	11, 19
2	2	of zo	7	A	1, 7
2	2	papier hoedje	5	A	11, 15
2	2	zeggen maar	20	A	0, 19
5	1	ja	21	A	1, 7, 8, 15, 21
5	1	zijn	19	A	1, 7, 11, 12, 19
4	1	die	13	A	0, 7, 11, 12
4	1	het	20	A	0, 1, 12, 19
4	1	of	13	A	0, 1, 7, 12
3	1	hoedje	16	A	0, 11, 15
3	1	papier	9	A	7, 11, 15
3	1	zeggen	20	A	0, 7, 19
2	1	een	2	A	0, 1
2	1	en	12	A	1, 12
2	1	feesthoed	20	A	0, 19
2	1	groot	12	A	1, 12
2	1	hebben	2	A	0, 1
2	1	lijken	2	A	0, 1
2	1	ook	7	A	1, 7
2	1	tien	7	A	16, 22
2	1	vierkant	13	A	0, 12
2	1	wat	7	A	1, 7
2	1	zo'n	2	A	0, 1

