Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dit zijn die	44	24	1	A	21, 44
4	4	2	met die	21	26	1	B	19, 21, 30, 44
3	1	2	dit zijn	21	26	1	B	19, 21, 44
2	2	2	aan het	41	23	1	B	19, 41
2	2	2	even kijken	39	7	1	B	33, 39
16	16	1	ja	15	37	7	B	1, 6, 7, 10, 12, 13, 14, 15, 17, 18, 23, 24, 26, 31, 36, 37
11	9	1	die	21	32	3	B	14, 19, 20, 21, 23, 28, 30, 33, 36, 44, 45
11	8	1	zijn	14	45	1	A	0, 14, 17, 19, 21, 25, 29, 33, 38, 41, 44
7	7	1	en	14	43	1	A	2, 14, 20, 21, 28, 30, 44
5	3	1	aan	19	45	1	A	0, 19, 20, 41, 44
5	5	1	een	14	22	2	A	0, 2, 14, 20, 21
5	3	1	even	33	19	1	A	27, 33, 39, 40, 45
5	3	1	het	19	45	2	A	0, 5, 19, 41, 44
5	5	1	ik	18	28	1	B	14, 18, 28, 40, 41
5	1	1	met	28	26	1	B	19, 21, 28, 30, 44
4	4	1	al	45	28	3	A	18, 40, 41, 45
4	4	1	dan	17	45	1	A	0, 17, 20, 44
4	4	1	lang	30	31	2	B	14, 20, 30, 44
3	3	1	daar	34	42	1	A	0, 34, 41
3	3	1	er	14	29	1	A	0, 14, 28
3	1	1	kijken	41	9	1	B	33, 39, 41
3	3	1	zonnepaneel	28	43	1	A	2, 28, 44
2	2	1	balk	30	12	1	B	19, 30
2	2	1	lijken	14	13	1	A	2, 14
2	2	1	op	2	2	1	B	1, 2
2	2	1	veranderen	29	30	1	A	0, 29
2	2	1	zo	28	27	1	A	2, 28
2	2	1	zo'n	20	16	1	A	5, 20

