Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	de de glijbaan en de	10	B	13, 22
2	3	ja dat zijn	9	B	12, 20
3	2	dat zijn	14	B	12, 20, 25
2	2	de de	10	B	13, 22
2	2	een soort	3	B	3, 5
2	2	met die	6	B	14, 19
2	2	oort erboven	7	B	13, 19
2	2	zitten een	2	B	2, 3
7	1	ja	21	B	4, 7, 11, 12, 15, 20, 24
6	1	zijn	25	B	1, 12, 18, 20, 22, 25
4	1	dat	14	B	12, 14, 20, 25
4	1	die	18	B	2, 14, 18, 19
4	1	een	5	B	2, 3, 5, 6
3	1	de	20	B	3, 13, 22
3	1	en	17	B	6, 13, 22
3	1	met	10	B	14, 19, 23
2	1	deze	13	B	1, 13
2	1	het	22	B	2, 23
2	1	konijnenoor	18	B	5, 22
2	1	twee	15	B	5, 19

